0.0000000e+00 1.0000000e+00 0.0000000e+00
6.5345127e+00  1.4675289e+00  -3.2393825e-01
6.6601764e+00  1.4268216e+00  -5.0835337e-01
6.7858401e+00  1.3629400e+00  -6.8765306e-01
6.9115038e+00  1.2765270e+00  -8.5892516e-01
7.0371675e+00  1.1685913e+00  -1.0193383e+00
7.1628313e+00  1.0404975e+00  -1.1661878e+00
7.2884950e+00  8.9394999e-01  -1.2969406e+00
7.4141587e+00  7.3097163e-01  -1.4092776e+00
7.5398224e+00  5.5387658e-01  -1.5011342e+00
7.6654861e+00  3.6523849e-01  -1.5707364e+00
7.7911498e+00  1.6785393e-01  -1.6166336e+00
7.9168135e+00  -3.5298241e-02  -1.6377268e+00
8.0424772e+00  -2.4110106e-01  -1.6332911e+00
8.1681409e+00  -4.4634647e-01  -1.6029934e+00
8.2938046e+00  -6.4778456e-01  -1.5469039e+00
8.4194683e+00  -8.4217424e-01  -1.4655009e+00
8.5451320e+00  -1.0263345e+00  -1.3596701e+00
8.6707957e+00  -1.1971957e+00  -1.2306971e+00
8.7964594e+00  -1.3518497e+00  -1.0802531e+00
8.9221231e+00  -1.4875983e+00  -9.1037465e-01
9.0477868e+00  -1.6019993e+00  -7.2343753e-01
9.1734505e+00  -1.6929092e+00  -5.2212436e-01
9.2991143e+00  -1.7585212e+00  -3.0938712e-01
9.4247780e+00  -1.7974000e+00  -8.8404827e-02
9.5504417e+00  -1.8085093e+00  1.3746311e-01
9.6761054e+00  -1.7912351e+00  3.6472709e-01
9.8017691e+00  -1.7454022e+00  5.8982033e-01
9.9274328e+00  -1.6712832e+00  8.0915404e-01
1.0053096e+01  -1.5696019e+00  1.0191737e+00
1.0178760e+01  -1.4415287e+00  1.2164157e+00
1.0304424e+01  -1.2886694e+00  1.3975635e+00
1.0430088e+01  -1.1130464e+00  1.5595025e+00
1.0555751e+01  -9.1707355e-01  1.6993720e+00
1.0681415e+01  -7.0352417e-01  1.8146149e+00
1.0807079e+01  -4.7549293e-01  1.9030223e+00
1.0932742e+01  -2.3635210e-01  1.9627745e+00
1.1058406e+01  1.0297427e-02  1.9924754e+00
1.1184070e+01  2.6067927e-01  1.9911814e+00
1.1309734e+01  5.1089851e-01  1.9584235e+00
1.1435397e+01  7.5700126e-01  1.8942221e+00
1.1561061e+01  9.9503623e-01  1.7990945e+00
1.1686725e+01  1.2211171e+00  1.6740546e+00
1.1812388e+01  1.4314850e+00  1.5206045e+00
1.1938052e+01  1.6225698e+00  1.3407187e+00
1.2063716e+01  1.7910495e+00  1.1368206e+00
1.2189379e+01  1.9339066e+00  9.1175069e-01
1.2315043e+01  2.0484806e+00  6.6872883e-01
1.2440707e+01  2.1325155e+00  4.1130917e-01
1.2566371e+01  2.1842021e+00  1.4332937e-01
1.2692034e+01  2.2022134e+00  -1.3114557e-01
1.2817698e+01  2.1857332e+00  -4.0788387e-01
1.2943362e+01  2.1344770e+00  -6.8255120e-01
1.3069025e+01  2.0487051e+00  -9.5077749e-01
1.3194689e+01  1.9292269e+00  -1.2082254e+00
1.3320353e+01  1.7773968e+00  -1.4506592e+00
1.3446017e+01  1.5951016e+00  -1.6740134e+00
1.3571680e+01  1.3847388e+00  -1.8744598e+00
1.3697344e+01  1.1491873e+00  -2.0484712e+00
1.3823008e+01  8.9176879e-01  -2.1928823e+00
1.3948671e+01  6.1620307e-01  -2.3049453e+00
1.4074335e+01  3.2655509e-01  -2.3823797e+00
1.4199999e+01  2.7176434e-02  -2.4234158e+00
1.4325663e+01  -2.7735898e-01  -2.4268309e+00
1.4451326e+01  -5.8232354e-01  -2.3919769e+00
1.4576990e+01  -8.8290823e-01  -2.3188000e+00
1.4702654e+01  -1.1742972e+00  -2.2078505e+00
1.4828317e+01  -1.4517439e+00  -2.0602839e+00
1.4953981e+01  -1.7106468e+00  -1.8778524e+00
1.5079645e+01  -1.9466247e+00  -1.6628862e+00
1.5205308e+01  -2.1555892e+00  -1.4182661e+00
1.5330972e+01  -2.3338137e+00  -1.1473868e+00
1.5456636e+01  -2.4779986e+00  -8.5411112e-01
1.5582300e+01  -2.5853294e+00  -5.4271663e-01
1.5707963e+01  -2.6535292e+00  -2.1783456e-01
1.5833627e+01  -2.6809031e+00  1.1561775e-01
1.5959291e+01  -2.6663741e+00  4.5250997e-01
1.6084954e+01  -2.6095100e+00  7.8757642e-01
1.6210618e+01  -2.5105403e+00  1.1154971e+00
1.6336282e+01  -2.3703628e+00  1.4309809e+00
1.6461946e+01  -2.1905404e+00  1.7288495e+00
1.6587609e+01  -1.9732868e+00  2.0041209e+00
1.6713273e+01  -1.7214415e+00  2.2520914e+00
1.6838937e+01  -1.4384353e+00  2.4684142e+00
1.6964600e+01  -1.1282453e+00  2.6491733e+00
1.7090264e+01  -7.9534034e-01  2.7909527e+00
1.7215928e+01  -4.4461887e-01  2.8908982e+00
1.7341591e+01  -8.1337895e-02  2.9467706e+00
1.7467255e+01  2.8896422e-01  2.9569918e+00
1.7592919e+01  6.6055078e-01  2.9206795e+00
1.7718583e+01  1.0275742e+00  2.8376723e+00
1.7844246e+01  1.3841666e+00  2.7085435e+00
1.7969910e+01  1.7245322e+00  2.5346040e+00
1.8095574e+01  2.0430399e+00  2.3178929e+00
1.8221237e+01  2.3343150e+00  2.0611569e+00
1.8346901e+01  2.5933276e+00  1.7678182e+00
1.8472565e+01  2.8154782e+00  1.4419311e+00
1.8598229e+01  2.9966766e+00  1.0881277e+00
1.8723892e+01  3.1334147e+00  7.1155417e-01
1.8849556e+01  3.2228313e+00  3.1779767e-01
1.8975220e+01  3.2627669e+00  -8.7195251e-02
1.9100883e+01  3.2518096e+00  -4.9720663e-01
1.9226547e+01  3.1893288e+00  -9.0584108e-01
1.9352211e+01  3.0754974e+00  -1.3066240e+00
1.9477874e+01  2.9113022e+00  -1.6931024e+00
1.9603538e+01  2.6985407e+00  -2.0589474e+00
1.9729202e+01  2.4398057e+00  -2.3980560e+00
1.9854866e+01  2.1384571e+00  -2.7046510e+00
1.9980529e+01  1.7985807e+00  -2.9733775e+00
2.0106193e+01  1.4249350e+00  -3.1993938e+00
2.0231857e+01  1.0228873e+00  -3.3784564e+00
2.0357520e+01  5.9833799e-01  -3.5069962e+00
2.0483184e+01  1.5763585e-01  -3.5821856e+00
2.0608848e+01  -2.9251487e-01  -3.6019947e+00
2.0734512e+01  -7.4515488e-01  -3.5652362e+00
2.0860175e+01  -1.1931757e+00  -3.4715973e+00
2.0985839e+01  -1.6294295e+00  -3.3216584e+00
2.1111503e+01  -2.0468414e+00  -3.1168983e+00
2.1237166e+01  -2.4385223e+00  -2.8596846e+00
2.1362830e+01  -2.7978809e+00  -2.5532508e+00
2.1488494e+01  -3.1187319e+00  -2.2016588e+00
2.1614157e+01  -3.3954005e+00  -1.8097473e+00
2.1739821e+01  -3.6228200e+00  -1.3830687e+00
2.1865485e+01  -3.7966216e+00  -9.2781175e-01
2.1991149e+01  -3.9132138e+00  -4.5071421e-01
2.2116812e+01  -3.9698523e+00  4.1034742e-02
2.2242476e+01  -3.9646957e+00  5.3990109e-01
2.2368140e+01  -3.8968497e+00  1.0381194e+00
2.2493803e+01  -3.7663958e+00  1.5278120e+00
2.2619467e+01  -3.5744053e+00  2.0011113e+00
2.2745131e+01  -3.3229382e+00  2.4502843e+00
2.2870795e+01  -3.0150264e+00  2.8678570e+00
2.2996458e+01  -2.6546408e+00  3.2467364e+00
2.3122122e+01  -2.2466439e+00  3.5803284e+00
2.3247786e+01  -1.7967266e+00  3.8626500e+00
2.3373449e+01  -1.3113317e+00  4.0884333e+00
2.3499113e+01  -7.9756398e-01  4.2532201e+00
2.3624777e+01  -2.6308858e-01  4.3534450e+00
2.3750440e+01  2.8398145e-01  4.3865057e+00
2.3876104e+01  8.3520601e-01  4.3508195e+00
2.4001768e+01  1.3819461e+00  4.2458644e+00
2.4127432e+01  1.9154972e+00  4.0722039e+00
2.4253095e+01  2.4272254e+00  3.8314955e+00
2.4378759e+01  2.9087053e+00  3.5264813e+00
2.4504423e+01  3.3518560e+00  3.1609626e+00
2.4630086e+01  3.7490743e+00  2.7397560e+00
2.4755750e+01  4.0933622e+00  2.2686334e+00
2.4881414e+01  4.3784471e+00  1.7542463e+00
2.5007078e+01  4.5988922e+00  1.2040345e+00
2.5132741e+01  4.7501956e+00  6.2612062e-01
2.5258405e+01  4.8288763e+00  2.9193429e-02
2.5384069e+01  4.8325448e+00  -5.7762106e-01
2.5509732e+01  4.7599588e+00  -1.1848966e+00
2.5635396e+01  4.6110603e+00  -1.7830506e+00
2.5761060e+01  4.3869956e+00  -2.3624935e+00
2.5886723e+01  4.0901159e+00  -2.9137797e+00
2.6012387e+01  3.7239595e+00  -3.4277588e+00
2.6138051e+01  3.2932147e+00  -3.8957253e+00
2.6263715e+01  2.8036634e+00  -4.3095629e+00
2.6389378e+01  2.2621077e+00  -4.6618816e+00
2.6515042e+01  1.6762784e+00  -4.9461465e+00
2.6640706e+01  1.0547273e+00  -5.1567938e+00
2.6766369e+01  4.0670548e-01  -5.2893348e+00
2.6892033e+01  -2.5797193e-01  -5.3404429e+00
2.7017697e+01  -9.2907178e-01  -5.3080252e+00
2.7143361e+01  -1.5960979e+00  -5.1912746e+00
2.7269024e+01  -2.2484527e+00  -4.9907030e+00
2.7394688e+01  -2.8756029e+00  -4.7081541e+00
2.7520352e+01  -3.4672470e+00  -4.3467952e+00
2.7646015e+01  -4.0134814e+00  -3.9110881e+00
2.7771679e+01  -4.5049632e+00  -3.4067391e+00
2.7897343e+01  -4.9330667e+00  -2.8406287e+00
2.8023006e+01  -5.2900306e+00  -2.2207213e+00
2.8148670e+01  -5.5690947e+00  -1.5559564e+00
2.8274334e+01  -5.7646220e+00  -8.5612336e-01
2.8399998e+01  -5.8722056e+00  -1.3171960e-01
2.8525661e+01  -5.8887580e+00  6.0620352e-01
2.8651325e+01  -5.8125802e+00  1.3462067e+00
2.8776989e+01  -5.6434109e+00  2.0766370e+00
2.8902652e+01  -5.3824530e+00  2.7858090e+00
2.9028316e+01  -5.0323779e+00  3.4621879e+00
2.9153980e+01  -4.5973065e+00  4.0945752e+00
2.9279644e+01  -4.0827670e+00  4.6722898e+00
2.9405307e+01  -3.4956298e+00  5.1853454e+00
2.9530971e+01  -2.8440200e+00  5.6246192e+00
2.9656635e+01  -2.1372096e+00  5.9820093e+00
2.9782298e+01  -1.3854881e+00  6.2505790e+00
2.9907962e+01  -6.0001717e-01  6.4246845e+00
3.0033626e+01  2.0733250e-01  6.5000849e+00
3.0159289e+01  1.0241573e+00  6.4740308e+00
3.0284953e+01  1.8377080e+00  6.3453314e+00
3.0410617e+01  2.6350858e+00  6.1143982e+00
3.0536281e+01  3.4034438e+00  5.7832635e+00
3.0661944e+01  4.1301901e+00  5.3555742e+00
3.0787608e+01  4.8031914e+00  4.8365592e+00
3.0913272e+01  5.4109713e+00  4.2329723e+00
3.1038935e+01  5.9429023e+00  3.5530096e+00
3.1164599e+01  6.3893867e+00  2.8062025e+00
3.1290263e+01  6.7420245e+00  2.0032885e+00
3.1415927e+01  6.9937651e+00  1.1560607e+00
3.1541590e+01  7.1390400e+00  2.7719826e-01
3.1667254e+01  7.1738738e+00  -6.1991997e-01
3.1792918e+01  7.0959723e+00  -1.5214155e+00
3.1918581e+01  6.9047856e+00  -2.4131217e+00
3.2044245e+01  6.6015438e+00  -3.2808027e+00
3.2169909e+01  6.1892660e+00  -4.1103771e+00
3.2295572e+01  5.6727408e+00  -4.8881432e+00
3.2421236e+01  5.0584786e+00  -5.6010009e+00
3.2546900e+01  4.3546360e+00  -6.2366680e+00
3.2672564e+01  3.5709132e+00  -6.7838877e+00
3.2798227e+01  2.7184247e+00  -7.2326219e+00
3.2923891e+01  1.8095467e+00  -7.5742292e+00
3.3049555e+01  8.5774095e-01  -7.8016236e+00
3.3175218e+01  -1.2263998e-01  -7.9094105e+00
3.3300882e+01  -1.1165658e+00  -7.8939991e+00
3.3426546e+01  -2.1085550e+00  -7.7536873e+00
3.3552210e+01  -3.0829121e+00  -7.4887185e+00
3.3677873e+01  -4.0239722e+00  -7.1013083e+00
3.3803537e+01  -4.9163489e+00  -6.5956410e+00
3.3929201e+01  -5.7451816e+00  -5.9778344e+00
3.4054864e+01  -6.4963784e+00  -5.2558736e+00
3.4180528e+01  -7.1568510e+00  -4.4395146e+00
3.4306192e+01  -7.7147369e+00  -3.5401582e+00
3.4431855e+01  -8.1596063e+00  -2.5706958e+00
3.4557519e+01  -8.4826494e+00  -1.5453294e+00
3.4683183e+01  -8.6768412e+00  -4.7936824e-01
3.4808847e+01  -8.7370804e+00  6.1099579e-01
3.4934510e+01  -8.6603004e+00  1.7089297e+00
3.5060174e+01  -8.4455500e+00  2.7972151e+00
3.5185838e+01  -8.0940416e+00  3.8585143e+00
3.5311501e+01  -7.6091664e+00  4.8756415e+00
3.5437165e+01  -6.9964752e+00  5.8318376e+00
3.5562829e+01  -6.2636249e+00  6.7110406e+00
3.5688493e+01  -5.4202906e+00  7.4981509e+00
3.5814156e+01  -4.4780452e+00  8.1792847e+00
3.5939820e+01  -3.4502060e+00  8.7420124e+00
3.6065484e+01  -2.3516523e+00  9.1755781e+00
3.6191147e+01  -1.1986151e+00  9.4710955e+00
3.6316811e+01  -8.4421880e-03  9.6217179e+00
3.6442475e+01  1.2006585e+00  9.6227788e+00
3.6568138e+01  2.4098926e+00  9.4718995e+00
3.6693802e+01  3.6001666e+00  9.1690635e+00
3.6819466e+01  4.7523851e+00  8.7166532e+00
3.6945130e+01  5.8477520e+00  8.1194509e+00
3.7070793e+01  6.8680723e+00  7.3846007e+00
3.7196457e+01  7.7960486e+00  6.5215333e+00
3.7322121e+01  8.6155687e+00  5.5418529e+00
3.7447784e+01  9.3119784e+00  4.4591886e+00
3.7573448e+01  9.8723366e+00  3.2890109e+00
3.7699112e+01  1.0285646e+01  2.0484165e+00
3.7824776e+01  1.0543058e+01  7.5588413e-01
3.7950439e+01  1.0638045e+01  -5.6899556e-01
3.8076103e+01  1.0566543e+01  -1.9058117e+00
3.8201767e+01  1.0327051e+01  -3.2336426e+00
3.8327430e+01  9.9206998e+00  -4.5313781e+00
3.8453094e+01  9.3512700e+00  -5.7780500e+00
3.8578758e+01  8.6251788e+00  -6.9531653e+00
3.8704421e+01  7.7514183e+00  -8.0370372e+00
3.8830085e+01  6.7414544e+00  -9.0111092e+00
3.8955749e+01  5.6090850e+00  -9.8582653e+00
3.9081413e+01  4.3702589e+00  -1.0563124e+01
3.9207076e+01  3.0428576e+00  -1.1112307e+01
3.9332740e+01  1.6464440e+00  -1.1494683e+01
3.9458404e+01  2.0197946e-01  -1.1701582e+01
3.9584067e+01  -1.2684847e+00  -1.1726963e+01
3.9709731e+01  -2.7421383e+00  -1.1567561e+01
3.9835395e+01  -4.1957609e+00  -1.1222973e+01
3.9961059e+01  -5.6060813e+00  -1.0695719e+01
4.0086722e+01  -6.9501449e+00  -9.9912376e+00
4.0212386e+01  -8.2056809e+00  -9.1178566e+00
4.0338050e+01  -9.3514645e+00  -8.0867004e+00
4.0463713e+01  -1.0367669e+01  -6.9115607e+00
4.0589377e+01  -1.1236202e+01  -5.6087209e+00
4.0715041e+01  -1.1941014e+01  -4.1967382e+00
4.0840704e+01  -1.2468392e+01  -2.6961861e+00
4.0966368e+01  -1.2807205e+01  -1.1293617e+00
4.1092032e+01  -1.2949124e+01  4.8003906e-01
4.1217696e+01  -1.2888801e+01  2.1072740e+00
4.1343359e+01  -1.2623993e+01  3.7269285e+00
4.1469023e+01  -1.2155653e+01  5.3133063e+00
4.1594687e+01  -1.1487964e+01  6.8408307e+00
4.1720350e+01  -1.0628320e+01  8.2844508e+00
4.1846014e+01  -9.5872647e+00  9.6200449e+00
4.1971678e+01  -8.3783743e+00  1.0824816e+01
4.2097342e+01  -7.0180877e+00  1.1877674e+01
4.2223005e+01  -5.5254953e+00  1.2759593e+01
4.2348669e+01  -3.9220776e+00  1.3453947e+01
4.2474333e+01  -2.2314048e+00  1.3946810e+01
4.2599996e+01  -4.7879697e-01  1.4227216e+01
4.2725660e+01  1.3090477e+00  1.4287384e+01
4.2851324e+01  3.1044533e+00  1.4122884e+01
4.2976988e+01  4.8791872e+00  1.3732767e+01
4.3102651e+01  6.6048976e+00  1.3119630e+01
4.3228315e+01  8.2535589e+00  1.2289634e+01
4.3353979e+01  9.7979199e+00  1.1252461e+01
4.3479642e+01  1.1211946e+01  1.0021218e+01
4.3605306e+01  1.2471249e+01  8.6122836e+00
4.3730970e+01  1.3553501e+01  7.0451002e+00
4.3856633e+01  1.4438814e+01  5.3419171e+00
4.3982297e+01  1.5110099e+01  3.5274822e+00
4.4107961e+01  1.5553376e+01  1.6286911e+00
4.4233625e+01  1.5758043e+01  -3.2580372e-01
4.4359288e+01  1.5717101e+01  -2.3060178e+00
4.4484952e+01  1.5427319e+01  -4.2810870e+00
4.4610616e+01  1.4889341e+01  -6.2197411e+00
4.4736279e+01  1.4107746e+01  -8.0907909e+00
4.4861943e+01  1.3091027e+01  -9.8636225e+00
4.4987607e+01  1.1851528e+01  -1.1508689e+01
4.5113271e+01  1.0405303e+01  -1.2997996e+01
4.5238934e+01  8.7719266e+00  -1.4305565e+01
4.5364598e+01  6.9742362e+00  -1.5407878e+01
4.5490262e+01  5.0380252e+00  -1.6284286e+01
4.5615925e+01  2.9916814e+00  -1.6917383e+01
4.5741589e+01  8.6578030e-01  -1.7293329e+01
4.5867253e+01  -1.3073635e+00  -1.7402126e+01
4.5992916e+01  -3.4941792e+00  -1.7237838e+01
4.6118580e+01  -5.6603498e+00  -1.6798747e+01
4.6244244e+01  -7.7713426e+00  -1.6087446e+01
4.6369908e+01  -9.7929507e+00  -1.5110870e+01
4.6495571e+01  -1.1691839e+01  -1.3880252e+01
4.6621235e+01  -1.3436083e+01  -1.2411012e+01
4.6746899e+01  -1.4995696e+01  -1.0722584e+01
4.6872562e+01  -1.6343136e+01  -8.8381694e+00
4.6998226e+01  -1.7453773e+01  -6.7844304e+00
4.7123890e+01  -1.8306330e+01  -4.5911245e+00
4.7249554e+01  -1.8883268e+01  -2.2906833e+00
4.7375217e+01  -1.9171123e+01  8.2258088e-02
4.7500881e+01  -1.9160786e+01  2.4913725e+00
4.7626545e+01  -1.8847711e+01  4.8991879e+00
4.7752208e+01  -1.8232061e+01  7.2676612e+00
4.7877872e+01  -1.7318780e+01  9.5587696e+00
4.8003536e+01  -1.6117590e+01  1.1735112e+01
4.8129199e+01  -1.4642912e+01  1.3760508e+01
4.8254863e+01  -1.2913716e+01  1.5600590e+01
4.8380527e+01  -1.0953288e+01  1.7223376e+01
4.8506191e+01  -8.7889343e+00  1.8599806e+01
4.8631854e+01  -6.4516137e+00  1.9704256e+01
4.8757518e+01  -3.9755039e+00  2.0514990e+01
4.8883182e+01  -1.3975142e+00  2.1014567e+01
4.9008845e+01  1.2432541e+00  2.1190183e+01
4.9134509e+01  3.9060911e+00  2.1033952e+01
4.9260173e+01  6.5492954e+00  2.0543098e+01
4.9385837e+01  9.1308172e+00  1.9720089e+01
4.9511500e+01  1.1608917e+01  1.8572677e+01
4.9637164e+01  1.3942828e+01  1.7113857e+01
4.9762828e+01  1.6093419e+01  1.5361750e+01
4.9888491e+01  1.8023833e+01  1.3339391e+01
5.0014155e+01  1.9700110e+01  1.1074449e+01
5.0139819e+01  2.1091767e+01  8.5988604e+00
5.0265482e+01  2.2172331e+01  5.9483908e+00
5.0391146e+01  2.2919828e+01  3.1621335e+00
5.0516810e+01  2.3317194e+01  2.8194292e-01
5.0642474e+01  2.3352624e+01  -2.6481821e+00
5.0768137e+01  2.3019843e+01  -5.5827593e+00
5.0893801e+01  2.2318293e+01  -8.4755181e+00
5.1019465e+01  2.1253228e+01  -1.1280118e+01
5.1145128e+01  1.9835727e+01  -1.3950877e+01
5.1270792e+01  1.8082608e+01  -1.6443508e+01
5.1396456e+01  1.6016256e+01  -1.8715835e+01
5.1522120e+01  1.3664354e+01  -2.0728497e+01
5.1647783e+01  1.1059535e+01  -2.2445611e+01
5.1773447e+01  8.2389360e+00  -2.3835393e+01
5.1899111e+01  5.2436921e+00  -2.4870728e+01
5.2024774e+01  2.1183443e+00  -2.5529670e+01
5.2150438e+01  -1.0898087e+00  -2.5795869e+01
5.2276102e+01  -4.3314132e+00  -2.5658920e+01
5.2401765e+01  -7.5558081e+00  -2.5114618e+01
5.2527429e+01  -1.0711804e+01  -2.4165127e+01
5.2653093e+01  -1.3748484e+01  -2.2819042e+01
5.2778757e+01  -1.6616009e+01  -2.1091357e+01
5.2904420e+01  -1.9266427e+01  -1.9003328e+01
5.3030084e+01  -2.1654456e+01  -1.6582237e+01
5.3155748e+01  -2.3738241e+01  -1.3861058e+01
5.3281411e+01  -2.5480073e+01  -1.0878022e+01
5.3407075e+01  -2.6847046e+01  -7.6761021e+00
5.3532739e+01  -2.7811653e+01  -4.3024029e+00
5.3658403e+01  -2.8352309e+01  -8.0748747e-01
5.3784066e+01  -2.8453781e+01  2.7553687e+00
5.3909730e+01  -2.8107531e+01  6.3309763e+00
5.4035394e+01  -2.7311957e+01  9.8630728e+00
5.4161057e+01  -2.6072527e+01  1.3295195e+01
5.4286721e+01  -2.4401803e+01  1.6571565e+01
5.4412385e+01  -2.2319359e+01  1.9637986e+01
5.4538048e+01  -1.9851577e+01  2.2442719e+01
5.4663712e+01  -1.7031342e+01  2.4937342e+01
5.4789376e+01  -1.3897623e+01  2.7077563e+01
5.4915040e+01  -1.0494956e+01  2.8823990e+01
5.5040703e+01  -6.8728264e+00  3.0142825e+01
5.5166367e+01  -3.0849673e+00  3.1006490e+01
5.5292031e+01  8.1142321e-01  3.1394159e+01
5.5417694e+01  4.7565295e+00  3.1292192e+01
5.5543358e+01  8.6888224e+00  3.0694469e+01
5.5669022e+01  1.2546003e+01  2.9602599e+01
5.5794686e+01  1.6265975e+01  2.8026022e+01
5.5920349e+01  1.9787829e+01  2.5981979e+01
5.6046013e+01  2.3052821e+01  2.3495367e+01
5.6171677e+01  2.6005336e+01  2.0598464e+01
5.6297340e+01  2.8593815e+01  1.7330538e+01
5.6423004e+01  3.0771635e+01  1.3737333e+01
5.6548668e+01  3.2497919e+01  9.8704551e+00
5.6674331e+01  3.3738277e+01  5.7866461e+00
5.6799995e+01  3.4465448e+01  1.5469692e+00
5.6925659e+01  3.4659846e+01  -2.7840868e+00
5.7051323e+01  3.4309988e+01  -7.1395716e+00
5.7176986e+01  3.3412803e+01  -1.1451092e+01
5.7302650e+01  3.1973816e+01  -1.5649868e+01
5.7428314e+01  3.0007196e+01  -1.9667817e+01
5.7553977e+01  2.7535665e+01  -2.3438632e+01
5.7679641e+01  2.4590279e+01  -2.6898866e+01
5.7805305e+01  2.1210068e+01  -2.9988971e+01
5.7930969e+01  1.7441543e+01  -3.2654307e+01
5.8056632e+01  1.3338082e+01  -3.4846076e+01
5.8182296e+01  8.9591947e+00  -3.6522189e+01
5.8307960e+01  4.3696811e+00  -3.7648035e+01
5.8433623e+01  -3.6131047e-01  -3.8197145e+01
5.8559287e+01  -5.1613053e+00  -3.8151741e+01
5.8684951e+01  -9.9555945e+00  -3.7503152e+01
5.8810614e+01  -1.4668380e+01  -3.6252096e+01
5.8936278e+01  -1.9223952e+01  -3.4408813e+01
5.9061942e+01  -2.3547891e+01  -3.1993060e+01
5.9187606e+01  -2.7568258e+01  -2.9033944e+01
5.9313269e+01  -3.1216771e+01  -2.5569615e+01
5.9438933e+01  -3.4429943e+01  -2.1646800e+01
5.9564597e+01  -3.7150160e+01  -1.7320205e+01
5.9690260e+01  -3.9326682e+01  -1.2651779e+01
5.9815924e+01  -4.0916551e+01  -7.7098421e+00
5.9941588e+01  -4.1885398e+01  -2.5681167e+00
6.0067252e+01  -4.2208117e+01  2.6953577e+00
6.0192915e+01  -4.1869409e+01  7.9993862e+00
6.0318579e+01  -4.0864176e+01  1.3260851e+01
6.0444243e+01  -3.9197768e+01  1.8395995e+01
6.0569906e+01  -3.6886060e+01  2.3321732e+01
6.0695570e+01  -3.3955364e+01  2.7956971e+01
6.0821234e+01  -3.0442188e+01  3.2223928e+01
6.0946897e+01  -2.6392810e+01  3.6049406e+01
6.1072561e+01  -2.1862708e+01  3.9366024e+01
6.1198225e+01  -1.6915827e+01  4.2113373e+01
6.1323889e+01  -1.1623705e+01  4.4239079e+01
6.1449552e+01  -6.0644580e+00  4.5699756e+01
6.1575216e+01  -3.2165722e-01  4.6461839e+01
6.1700880e+01  5.5169096e+00  4.6502259e+01
6.1826543e+01  1.1360556e+01  4.5808984e+01
6.1952207e+01  1.7117083e+01  4.4381374e+01
6.2077871e+01  2.2694211e+01  4.2230378e+01
6.2203535e+01  2.8001036e+01  3.9378540e+01
6.2329198e+01  3.2949490e+01  3.5859826e+01
6.2454862e+01  3.7455768e+01  3.1719271e+01
